Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_910.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_944.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_29_977.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_010.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_044.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_077.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_110.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_143.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_177.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_210.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_243.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_277.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_310.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_344.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_377.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_410.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_443.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_477.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_511.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_544.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_577.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_610.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_643.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_677.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_710.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_743.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_777.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_810.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_844.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_877.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_910.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_944.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_30_977.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_010.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_044.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_077.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_110.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_144.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_177.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_211.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_244.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_277.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_311.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_344.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_377.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_411.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_443.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_477.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_510.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_543.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_577.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_610.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_643.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_676.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_710.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_743.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_777.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_810.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_844.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_877.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_910.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_944.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_31_977.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_010.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_044.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_077.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_110.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_144.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_177.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_210.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_244.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_277.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_310.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_344.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_377.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_410.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_443.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_477.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_510.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_543.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_577.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_610.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_643.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_677.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_710.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_743.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_777.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_810.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_843.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_877.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_910.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_943.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_32_977.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_33_010.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_33_044.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_33_077.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_33_110.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_33_143.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_33_177.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_33_378.jpg;0;0;0;0;40.8027;94.50641;359.2076;182.4807;0.01562457
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_33_444.jpg;0;0;0;0;40.80271;94.5064;359.2278;182.4807;0.01519959
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_33_511.jpg;0;0;0;0;40.80273;94.50641;359.2753;182.4807;0.01421113
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_33_577.jpg;0;0;0;-0.01349801;40.80275;94.50642;359.3241;182.4807;0.01320237
